1	1:255	2:291	3:94	4:108	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:108	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:109	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:109	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:109	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:108	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:108	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:108	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:108	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:108	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:109	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:109	5:72	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:109	5:71	6:58	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:109	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:94	4:109	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:255	2:291	3:94	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:94	4:109	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:93	4:109	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:255	2:293	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:255	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:60	7:25	8:66	9:27	10:15	
1	1:256	2:293	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:71	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:292	3:93	4:108	5:72	6:59	7:25	8:66	9:27	10:15	
1	1:256	2:293	3:93	4:108	5:72	6:59	7:25	8:66	9:28	10:15	
1	1:256	2:293	3:93	4:108	5:72	6:59	7:25	8:66	9:28	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:66	9:28	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:66	9:28	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:67	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:59	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:294	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:294	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:72	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:108	5:73	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:108	5:73	6:60	7:25	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:108	5:73	6:60	7:26	8:66	9:29	10:15	
1	1:256	2:294	3:94	4:108	5:73	6:61	7:26	8:66	9:29	10:15	
1	1:256	2:294	3:93	4:108	5:73	6:60	7:26	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:108	5:73	6:60	7:26	8:66	9:29	10:15	
1	1:256	2:294	3:93	4:108	5:73	6:60	7:26	8:66	9:29	10:15	
1	1:256	2:293	3:93	4:108	5:73	6:60	7:26	8:65	9:29	10:15	
1	1:256	2:293	3:93	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:61	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:108	5:73	6:60	7:25	8:65	9:29	10:15	
1	1:256	2:293	3:92	4:108	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:256	2:293	3:92	4:108	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:255	2:293	3:92	4:109	5:73	6:60	7:25	8:64	9:29	10:15	
1	1:255	2:293	3:92	4:109	5:72	6:60	7:25	8:64	9:29	10:15	
1	1:256	2:293	3:92	4:109	5:72	6:60	7:25	8:64	9:29	10:15	
1	1:255	2:293	3:92	4:109	5:72	6:60	7:25	8:64	9:29	10:15	
1	1:255	2:293	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:15	
1	1:255	2:293	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:15	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:15	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:15	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:60	7:25	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:110	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:254	2:292	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:255	2:292	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:255	2:292	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:292	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:292	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:292	3:92	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:93	4:110	5:73	6:61	7:26	8:62	9:29	10:14	
1	1:254	2:291	3:93	4:110	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:26	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:61	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:92	4:109	5:73	6:62	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:93	4:109	5:73	6:62	7:27	8:63	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:62	7:27	8:63	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:62	7:27	8:63	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:62	7:27	8:63	9:29	10:14	
1	1:254	2:291	3:93	4:109	5:74	6:63	7:27	8:64	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:29	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:14	
1	1:254	2:292	3:93	4:109	5:73	6:63	7:27	8:64	9:30	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:14	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:254	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:255	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:255	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:254	2:292	3:93	4:109	5:73	6:63	7:27	8:64	9:30	10:15	
1	1:255	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:255	2:292	3:93	4:109	5:74	6:63	7:27	8:64	9:30	10:15	
1	1:254	2:292	3:94	4:109	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:292	3:94	4:109	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:292	3:94	4:109	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:292	3:94	4:109	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:292	3:94	4:109	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:109	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:74	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:254	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:28	8:64	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:93	4:108	5:74	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:93	4:108	5:74	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:64	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:63	9:31	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:74	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:73	6:63	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:94	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:292	3:93	4:108	5:73	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:27	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:255	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:15	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:62	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:71	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:293	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:28	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:108	5:72	6:63	7:27	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:27	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:27	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:73	6:63	7:27	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:27	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:108	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:294	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:92	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:294	3:93	4:109	5:73	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:92	4:109	5:73	6:63	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:26	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:253	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:94	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:30	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:63	7:27	8:63	9:29	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:63	7:27	8:63	9:29	10:14	
1	1:253	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:29	10:14	
1	1:253	2:295	3:92	4:109	5:72	6:64	7:27	8:63	9:29	10:14	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:27	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:72	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:73	6:63	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:73	6:63	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:94	4:110	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:294	3:94	4:110	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:94	4:110	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:294	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:93	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:13	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:63	9:29	10:12	
1	1:255	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:255	2:296	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:254	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:253	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:253	2:295	3:94	4:109	5:73	6:64	7:28	8:62	9:29	10:12	
1	1:253	2:295	3:94	4:109	5:72	6:64	7:28	8:61	9:28	10:12	
1	1:254	2:295	3:94	4:109	5:72	6:64	7:28	8:61	9:28	10:12	
1	1:254	2:295	3:94	4:109	5:72	6:64	7:28	8:61	9:28	10:12	
1	1:254	2:295	3:94	4:109	5:72	6:64	7:28	8:61	9:28	10:12	
