1	1:284	2:330	3:183	4:89	5:98	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:183	4:89	5:98	6:93	7:88	8:105	9:97	10:102	
1	1:284	2:330	3:185	4:89	5:98	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:185	4:90	5:98	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:185	4:90	5:98	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:185	4:90	5:97	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:185	4:89	5:98	6:94	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:331	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:330	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:102	
1	1:285	2:331	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:331	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:184	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:184	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:184	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:185	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:187	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:187	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:330	3:187	4:89	5:97	6:93	7:88	8:105	9:97	10:101	
1	1:285	2:331	3:187	4:89	5:97	6:94	7:88	8:106	9:98	10:101	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:101	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:101	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:101	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:105	9:98	10:101	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:330	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:105	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:105	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:88	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:330	3:187	4:88	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:88	5:98	6:94	7:88	8:106	9:98	10:100	
1	1:285	2:330	3:187	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:187	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:188	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:286	2:330	3:188	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:286	2:330	3:190	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:189	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:190	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:190	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:330	3:190	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:190	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:285	2:331	3:190	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:190	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:190	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:190	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:189	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:330	3:189	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:191	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:330	3:193	4:89	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:331	3:193	4:88	5:98	6:94	7:89	8:106	9:98	10:100	
1	1:284	2:330	3:191	4:89	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:191	4:89	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:191	4:89	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:191	4:89	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:285	2:330	3:191	4:90	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:191	4:90	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:285	2:330	3:193	4:90	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:94	7:89	8:106	9:98	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:98	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:98	10:99	
1	1:285	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:98	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:99	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:330	3:193	4:90	5:98	6:95	7:90	8:107	9:99	10:99	
1	1:285	2:329	3:193	4:90	5:98	6:95	7:89	8:107	9:99	10:99	
1	1:285	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:99	10:99	
1	1:285	2:330	3:193	4:90	5:98	6:95	7:89	8:107	9:99	10:99	
1	1:285	2:330	3:193	4:90	5:98	6:95	7:90	8:107	9:99	10:99	
1	1:285	2:330	3:192	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:285	2:330	3:192	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:285	2:330	3:194	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:330	3:194	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:90	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:89	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:89	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:89	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:89	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:332	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:332	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:99	
1	1:284	2:332	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:332	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:332	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:332	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:195	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:194	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:332	3:196	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:197	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:197	4:89	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:196	4:88	5:99	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:196	4:88	5:100	6:96	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:100	6:95	7:90	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:95	7:90	8:106	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:90	8:106	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:99	
1	1:284	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:99	
1	1:285	2:331	3:198	4:88	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:332	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:97	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:107	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:96	7:91	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:92	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:92	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:88	5:99	6:97	7:92	8:106	9:99	10:98	
1	1:285	2:331	3:198	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:331	3:200	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:331	3:200	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:331	3:201	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:330	3:201	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:330	3:201	4:89	5:99	6:97	7:92	8:107	9:100	10:98	
1	1:285	2:330	3:201	4:89	5:99	6:97	7:92	8:107	9:100	10:98	
1	1:285	2:330	3:201	4:89	5:99	6:97	7:92	8:107	9:100	10:98	
1	1:285	2:330	3:201	4:89	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:330	3:202	4:89	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:330	3:205	4:89	5:99	6:97	7:92	8:107	9:100	10:98	
1	1:284	2:330	3:205	4:89	5:99	6:97	7:92	8:107	9:100	10:98	
1	1:284	2:331	3:204	4:89	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:331	3:204	4:89	5:99	6:97	7:92	8:106	9:100	10:98	
1	1:285	2:331	3:206	4:89	5:100	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:206	4:90	5:100	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:206	4:90	5:100	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:206	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:206	4:89	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:205	4:89	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:331	3:205	4:89	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:331	3:207	4:90	5:100	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:284	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:331	3:206	4:90	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:99	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:107	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:331	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:331	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:90	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:207	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:98	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:330	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:99	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:285	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:329	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:205	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:206	4:91	5:98	6:98	7:93	8:106	9:100	10:98	
1	1:286	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:287	2:328	3:206	4:91	5:98	6:98	7:93	8:106	9:100	10:98	
1	1:287	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:98	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:98	
1	1:287	2:328	3:206	4:91	5:98	6:98	7:93	8:106	9:100	10:98	
1	1:286	2:327	3:206	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:286	2:327	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:286	2:327	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:286	2:327	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:329	3:205	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:329	3:205	4:91	5:98	6:97	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:91	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:98	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:205	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:98	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:287	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:100	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:286	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:287	2:328	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:287	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:287	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:100	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:207	4:92	5:99	6:98	7:93	8:106	9:100	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:100	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:330	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:330	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:286	2:330	3:206	4:92	5:99	6:98	7:93	8:106	9:101	10:99	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:99	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:99	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:99	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:99	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:99	
1	1:286	2:329	3:206	4:92	5:100	6:98	7:94	8:107	9:101	10:99	
1	1:285	2:329	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:98	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:98	
1	1:285	2:330	3:206	4:92	5:100	6:98	7:94	8:106	9:101	10:98	
1	1:285	2:330	3:206	4:92	5:100	6:99	7:94	8:107	9:101	10:98	
1	1:285	2:331	3:206	4:92	5:100	6:99	7:94	8:107	9:101	10:98	
1	1:285	2:331	3:206	4:92	5:100	6:99	7:94	8:107	9:101	10:98	
1	1:285	2:331	3:206	4:91	5:100	6:99	7:94	8:107	9:101	10:98	
1	1:285	2:331	3:208	4:91	5:100	6:99	7:94	8:107	9:101	10:99	
1	1:285	2:331	3:206	4:91	5:100	6:99	7:94	8:107	9:101	10:99	
1	1:286	2:331	3:206	4:91	5:100	6:99	7:93	8:107	9:101	10:99	
1	1:285	2:331	3:206	4:91	5:100	6:99	7:93	8:107	9:101	10:99	
1	1:285	2:331	3:206	4:91	5:100	6:99	7:93	8:107	9:101	10:99	
1	1:285	2:331	3:206	4:91	5:100	6:99	7:94	8:106	9:101	10:99	
1	1:285	2:331	3:208	4:91	5:100	6:99	7:93	8:106	9:101	10:99	
1	1:285	2:331	3:208	4:91	5:100	6:99	7:94	8:107	9:101	10:99	
1	1:285	2:330	3:208	4:91	5:100	6:99	7:94	8:106	9:101	10:99	
1	1:285	2:330	3:208	4:91	5:100	6:99	7:94	8:107	9:101	10:99	
1	1:285	2:330	3:208	4:91	5:100	6:99	7:94	8:107	9:101	10:99	
1	1:285	2:330	3:208	4:91	5:100	6:99	7:94	8:107	9:101	10:98	
1	1:285	2:330	3:208	4:91	5:100	6:99	7:93	8:107	9:101	10:98	
